001,Bulbasaur,64,0,0,0,1,0,0
002,Ivysaur,142,0,0,0,1,1,0
003,Venusaur,236,0,0,0,2,1,0
004,Charmander,62,0,0,0,0,0,1
005,Charmeleon,142,0,0,0,1,0,1
006,Charizard,240,0,0,0,3,0,0
007,Squirtle,63,0,0,1,0,0,0
008,Wartortle,142,0,0,1,0,1,0
009,Blastoise,239,0,0,0,0,3,0
010,Caterpie,39,1,0,0,0,0,0
011,Metapod,72,0,0,2,0,0,0
012,Butterfree,173,0,0,0,2,1,0
013,Weedle,39,0,0,0,0,0,1
014,Kakuna,72,0,0,2,0,0,0
015,Beedrill,173,0,2,0,0,1,0
016,Pidgey,50,0,0,0,0,0,1
017,Pidgeotto,122,0,0,0,0,0,2
018,Pidgeot,211,0,0,0,0,0,3
019,Rattata,51,0,0,0,0,0,1
020,Raticate,145,0,0,0,0,0,2
021,Spearow,52,0,0,0,0,0,1
022,Fearow,155,0,0,0,0,0,2
023,Ekans,58,0,1,0,0,0,0
024,Arbok,153,0,2,0,0,0,0
025,Pikachu,105,0,0,0,0,0,2
026,Raichu,214,0,0,0,0,0,3
027,Sandshrew,60,0,0,1,0,0,0
028,Sandslash,158,0,0,2,0,0,0
029,Nidoran♀,55,1,0,0,0,0,0
030,Nidorina,128,2,0,0,0,0,0
031,Nidoqueen,223,3,0,0,0,0,0
032,Nidoran♂,55,0,1,0,0,0,0
033,Nidorino,128,0,2,0,0,0,0
034,Nidoking,223,0,3,0,0,0,0
035,Clefairy,113,2,0,0,0,0,0
036,Clefable,213,3,0,0,0,0,0
037,Vulpix,60,0,0,0,0,0,1
038,Ninetales,177,0,0,0,0,1,1
039,Jigglypuff,95,2,0,0,0,0,0
040,Wigglytuff,191,3,0,0,0,0,0
041,Zubat,49,0,0,0,0,0,1
042,Golbat,159,0,0,0,0,0,2
043,Oddish,64,0,0,0,1,0,0
044,Gloom,138,0,0,0,2,0,0
045,Vileplume,216,0,0,0,3,0,0
046,Paras,57,0,1,0,0,0,0
047,Parasect,142,0,2,1,0,0,0
048,Venonat,61,0,0,0,0,1,0
049,Venomoth,158,0,0,0,1,0,1
050,Diglett,53,0,0,0,0,0,1
051,Dugtrio,142,0,0,0,0,0,2
052,Meowth,58,0,0,0,0,0,1
053,Persian,154,0,0,0,0,0,2
054,Psyduck,64,0,0,0,1,0,0
055,Golduck,175,0,0,0,2,0,0
056,Mankey,61,0,1,0,0,0,0
057,Primeape,159,0,2,0,0,0,0
058,Growlithe,70,0,1,0,0,0,0
059,Arcanine,194,0,2,0,0,0,0
060,Poliwag,60,0,0,0,0,0,1
061,Poliwhirl,135,0,0,0,0,0,2
062,Poliwrath,225,0,0,3,0,0,0
063,Abra,62,0,0,0,1,0,0
064,Kadabra,140,0,0,0,2,0,0
065,Alakazam,221,0,0,0,3,0,0
066,Machop,61,0,1,0,0,0,0
067,Machoke,142,0,2,0,0,0,0
068,Machamp,227,0,3,0,0,0,0
069,Bellsprout,60,0,1,0,0,0,0
070,Weepinbell,137,0,2,0,0,0,0
071,Victreebel,216,0,3,0,0,0,0
072,Tentacool,67,0,0,0,0,1,0
073,Tentacruel,180,0,0,0,0,2,0
074,Geodude,60,0,0,1,0,0,0
075,Graveler,137,0,0,2,0,0,0
076,Golem,218,0,0,3,0,0,0
077,Ponyta,82,0,0,0,0,0,1
078,Rapidash,175,0,0,0,0,0,2
079,Slowpoke,63,1,0,0,0,0,0
080,Slowbro,172,0,0,2,0,0,0
081,Magnemite,65,0,0,0,1,0,0
082,Magneton,163,0,0,0,2,0,0
083,Farfetch'd,123,0,1,0,0,0,0
084,Doduo,62,0,1,0,0,0,0
085,Dodrio,161,0,2,0,0,0,0
086,Seel,65,0,0,0,0,1,0
087,Dewgong,166,0,0,0,0,2,0
088,Grimer,65,1,0,0,0,0,0
089,Muk,175,1,1,0,0,0,0
090,Shellder,61,0,0,1,0,0,0
091,Cloyster,184,0,0,2,0,0,0
092,Gastly,62,0,0,0,1,0,0
093,Haunter,142,0,0,0,2,0,0
094,Gengar,225,0,0,0,3,0,0
095,Onix,77,0,0,1,0,0,0
096,Drowzee,66,0,0,0,0,1,0
097,Hypno,169,0,0,0,0,2,0
098,Krabby,65,0,1,0,0,0,0
099,Kingler,166,0,2,0,0,0,0
100,Voltorb,66,0,0,0,0,0,1
101,Electrode,168,0,0,0,0,0,2
102,Exeggcute,65,0,0,1,0,0,0
103,Exeggutor,182,0,0,0,2,0,0
104,Cubone,64,0,0,1,0,0,0
105,Marowak,149,0,0,2,0,0,0
106,Hitmonlee,159,0,2,0,0,0,0
107,Hitmonchan,159,0,0,0,0,2,0
108,Lickitung,77,2,0,0,0,0,0
109,Koffing,68,0,0,1,0,0,0
110,Weezing,172,0,0,2,0,0,0
111,Rhyhorn,69,0,0,1,0,0,0
112,Rhydon,170,0,2,0,0,0,0
113,Chansey,395,2,0,0,0,0,0
114,Tangela,87,0,0,1,0,0,0
115,Kangaskhan,172,2,0,0,0,0,0
116,Horsea,59,0,0,0,1,0,0
117,Seadra,154,0,0,1,1,0,0
118,Goldeen,64,0,1,0,0,0,0
119,Seaking,158,0,2,0,0,0,0
120,Staryu,68,0,0,0,0,0,1
121,Starmie,182,0,0,0,0,0,2
122,Mr. Mime,161,0,0,0,0,2,0
123,Scyther,100,0,1,0,0,0,0
124,Jynx,159,0,0,0,2,0,0
125,Electabuzz,172,0,0,0,0,0,2
126,Magmar,173,0,0,0,2,0,0
127,Pinsir,175,0,2,0,0,0,0
128,Tauros,211,0,1,0,0,0,1
129,Magikarp,40,0,0,0,0,0,1
130,Gyarados,189,0,2,0,0,0,0
131,Lapras,187,2,0,0,0,0,0
132,Ditto,101,1,0,0,0,0,0
133,Eevee,65,0,0,0,0,1,0
134,Vaporeon,184,2,0,0,0,0,0
135,Jolteon,184,0,0,0,0,0,2
136,Flareon,184,0,2,0,0,0,0
137,Porygon,79,0,0,0,1,0,0
138,Omanyte,71,0,0,1,0,0,0
139,Omastar,173,0,0,2,0,0,0
140,Kabuto,71,0,0,1,0,0,0
141,Kabutops,173,0,2,0,0,0,0
142,Aerodactyl,180,0,0,0,0,0,2
143,Snorlax,189,2,0,0,0,0,0
144,Articuno,261,0,0,0,0,3,0
145,Zapdos,261,0,0,0,3,0,0
146,Moltres,261,0,0,0,3,0,0
147,Dratini,60,0,1,0,0,0,0
148,Dragonair,147,0,2,0,0,0,0
149,Dragonite,270,0,3,0,0,0,0
150,Mewtwo,306,0,0,0,3,0,0
151,Mew,270,3,0,0,0,0,0
152,Chikorita,64,0,0,0,0,1,0
153,Bayleef,142,0,0,1,0,1,0
154,Meganium,236,0,0,1,0,2,0
155,Cyndaquil,62,0,0,0,0,0,1
156,Quilava,142,0,0,0,1,0,1
157,Typhlosion,240,0,0,0,3,0,0
158,Totodile,63,0,1,0,0,0,0
159,Croconaw,142,0,1,1,0,0,0
160,Feraligatr,239,0,2,1,0,0,0
161,Sentret,43,0,1,0,0,0,0
162,Furret,145,0,0,0,0,0,2
163,Hoothoot,52,1,0,0,0,0,0
164,Noctowl,155,2,0,0,0,0,0
165,Ledyba,53,0,0,0,0,1,0
166,Ledian,137,0,0,0,0,2,0
167,Spinarak,50,0,1,0,0,0,0
168,Ariados,137,0,2,0,0,0,0
169,Crobat,241,0,0,0,0,0,3
170,Chinchou,66,1,0,0,0,0,0
171,Lanturn,161,2,0,0,0,0,0
172,Pichu,41,0,0,0,0,0,1
173,Cleffa,44,0,0,0,0,1,0
174,Igglybuff,42,1,0,0,0,0,0
175,Togepi,49,0,0,0,0,1,0
176,Togetic,142,0,0,0,0,2,0
177,Natu,64,0,0,0,1,0,0
178,Xatu,165,0,0,0,1,0,1
179,Mareep,56,0,0,0,1,0,0
180,Flaaffy,128,0,0,0,2,0,0
181,Ampharos,225,0,0,0,3,0,0
182,Bellossom,216,0,0,0,0,3,0
183,Marill,88,2,0,0,0,0,0
184,Azumarill,185,3,0,0,0,0,0
185,Sudowoodo,144,0,0,2,0,0,0
186,Politoed,225,0,0,0,0,3,0
187,Hoppip,50,0,0,0,0,1,0
188,Skiploom,119,0,0,0,0,0,2
189,Jumpluff,203,0,0,0,0,0,3
190,Aipom,72,0,0,0,0,0,1
191,Sunkern,36,0,0,0,1,0,0
192,Sunflora,149,0,0,0,2,0,0
193,Yanma,78,0,0,0,0,0,1
194,Wooper,42,1,0,0,0,0,0
195,Quagsire,151,2,0,0,0,0,0
196,Espeon,184,0,0,0,2,0,0
197,Umbreon,184,0,0,0,0,2,0
198,Murkrow,81,0,0,0,0,0,1
199,Slowking,172,0,0,0,0,3,0
200,Misdreavus,87,0,0,0,0,1,0
201,Unown,118,0,1,0,1,0,0
202,Wobbuffet,142,2,0,0,0,0,0
203,Girafarig,159,0,0,0,2,0,0
204,Pineco,58,0,0,1,0,0,0
205,Forretress,163,0,0,2,0,0,0
206,Dunsparce,145,1,0,0,0,0,0
207,Gligar,86,0,0,1,0,0,0
208,Steelix,179,0,0,2,0,0,0
209,Snubbull,60,0,1,0,0,0,0
210,Granbull,158,0,2,0,0,0,0
211,Qwilfish,86,0,1,0,0,0,0
212,Scizor,175,0,2,0,0,0,0
213,Shuckle,177,0,0,1,0,1,0
214,Heracross,175,0,2,0,0,0,0
215,Sneasel,86,0,0,0,0,0,1
216,Teddiursa,66,0,1,0,0,0,0
217,Ursaring,175,0,2,0,0,0,0
218,Slugma,50,0,0,0,1,0,0
219,Magcargo,144,0,0,2,0,0,0
220,Swinub,50,0,1,0,0,0,0
221,Piloswine,158,1,1,0,0,0,0
222,Corsola,133,0,0,1,0,1,0
223,Remoraid,60,0,0,0,1,0,0
224,Octillery,168,0,1,0,1,0,0
225,Delibird,116,0,0,0,0,0,1
226,Mantine,163,0,0,0,0,2,0
227,Skarmory,163,0,0,2,0,0,0
228,Houndour,66,0,0,0,1,0,0
229,Houndoom,175,0,0,0,2,0,0
230,Kingdra,243,0,1,0,1,1,0
231,Phanpy,66,1,0,0,0,0,0
232,Donphan,175,0,1,1,0,0,0
233,Porygon2,180,0,0,0,2,0,0
234,Stantler,163,0,1,0,0,0,0
235,Smeargle,88,0,0,0,0,0,1
236,Tyrogue,42,0,1,0,0,0,0
237,Hitmontop,159,0,0,0,0,2,0
238,Smoochum,61,0,0,0,1,0,0
239,Elekid,72,0,0,0,0,0,1
240,Magby,73,0,0,0,0,0,1
241,Miltank,172,0,0,2,0,0,0
242,Blissey,608,3,0,0,0,0,0
243,Raikou,261,0,0,0,1,0,2
244,Entei,261,1,2,0,0,0,0
245,Suicune,261,0,0,1,0,2,0
246,Larvitar,60,0,1,0,0,0,0
247,Pupitar,144,0,2,0,0,0,0
248,Tyranitar,270,0,3,0,0,0,0
249,Lugia,306,0,0,0,0,3,0
250,Ho-Oh,306,0,0,0,0,3,0
251,Celebi,270,3,0,0,0,0,0
252,Treecko,62,0,0,0,0,0,1
253,Grovyle,142,0,0,0,0,0,2
254,Sceptile,239,0,0,0,0,0,3
255,Torchic,62,0,0,0,1,0,0
256,Combusken,142,0,1,0,1,0,0
257,Blaziken,239,0,3,0,0,0,0
258,Mudkip,62,0,1,0,0,0,0
259,Marshtomp,142,0,2,0,0,0,0
260,Swampert,241,0,3,0,0,0,0
261,Poochyena,44,0,1,0,0,0,0
262,Mightyena,147,0,2,0,0,0,0
263,Zigzagoon,48,0,0,0,0,0,1
264,Linoone,147,0,0,0,0,0,2
265,Wurmple,39,1,0,0,0,0,0
266,Silcoon,72,0,0,2,0,0,0
267,Beautifly,173,0,0,0,3,0,0
268,Cascoon,41,0,0,2,0,0,0
269,Dustox,135,0,0,0,0,3,0
270,Lotad,44,0,0,0,0,1,0
271,Lombre,119,0,0,0,0,2,0
272,Ludicolo,216,0,0,0,0,3,0
273,Seedot,44,0,0,1,0,0,0
274,Nuzleaf,119,0,2,0,0,0,0
275,Shiftry,216,0,3,0,0,0,0
276,Taillow,54,0,0,0,0,0,1
277,Swellow,151,0,0,0,0,0,2
278,Wingull,54,0,0,0,0,0,1
279,Pelipper,151,0,0,2,0,0,0
280,Ralts,40,0,0,0,1,0,0
281,Kirlia,97,0,0,0,2,0,0
282,Gardevoir,233,0,0,0,3,0,0
283,Surskit,54,0,0,0,0,0,1
284,Masquerain,145,0,0,0,1,1,0
285,Shroomish,59,1,0,0,0,0,0
286,Breloom,161,0,2,0,0,0,0
287,Slakoth,56,1,0,0,0,0,0
288,Vigoroth,154,0,0,0,0,0,2
289,Slaking,252,3,0,0,0,0,0
290,Nincada,53,0,0,1,0,0,0
291,Ninjask,160,0,0,0,0,0,2
292,Shedinja,83,2,0,0,0,0,0
293,Whismur,48,1,0,0,0,0,0
294,Loudred,126,2,0,0,0,0,0
295,Exploud,216,3,0,0,0,0,0
296,Makuhita,47,1,0,0,0,0,0
297,Hariyama,166,2,0,0,0,0,0
298,Azurill,38,1,0,0,0,0,0
299,Nosepass,75,0,0,1,0,0,0
300,Skitty,52,0,0,0,0,0,1
301,Delcatty,133,1,0,0,0,0,1
302,Sableye,133,0,1,1,0,0,0
303,Mawile,133,0,1,1,0,0,0
304,Aron,66,0,0,1,0,0,0
305,Lairon,151,0,0,2,0,0,0
306,Aggron,239,0,0,3,0,0,0
307,Meditite,56,0,0,0,0,0,1
308,Medicham,144,0,0,0,0,0,2
309,Electrike,59,0,0,0,0,0,1
310,Manectric,166,0,0,0,0,0,2
311,Plusle,142,0,0,0,0,0,1
312,Minun,142,0,0,0,0,0,1
313,Volbeat,140,0,0,0,0,0,1
314,Illumise,140,0,0,0,0,0,1
315,Roselia,140,0,0,0,2,0,0
316,Gulpin,60,1,0,0,0,0,0
317,Swalot,163,2,0,0,0,0,0
318,Carvanha,61,0,1,0,0,0,0
319,Sharpedo,161,0,2,0,0,0,0
320,Wailmer,80,1,0,0,0,0,0
321,Wailord,175,2,0,0,0,0,0
322,Numel,61,0,0,0,1,0,0
323,Camerupt,161,0,1,0,1,0,0
324,Torkoal,165,0,0,2,0,0,0
325,Spoink,66,0,0,0,0,1,0
326,Grumpig,165,0,0,0,0,2,0
327,Spinda,126,0,0,0,1,0,0
328,Trapinch,58,0,1,0,0,0,0
329,Vibrava,119,0,1,0,0,0,1
330,Flygon,234,0,1,0,0,0,2
331,Cacnea,67,0,0,0,1,0,0
332,Cacturne,166,0,1,0,1,0,0
