001,Bulbasaur,64,0,0,0,1,0,0
333,Swablu,62,0,0,0,0,1,0
334,Altaria,172,0,0,0,0,2,0
335,Zangoose,160,0,2,0,0,0,0
336,Seviper,160,0,1,0,1,0,0
337,Lunatone,154,0,0,0,2,0,0
338,Solrock,154,0,2,0,0,0,0
339,Barboach,58,1,0,0,0,0,0
340,Whiscash,164,2,0,0,0,0,0
341,Corphish,62,0,1,0,0,0,0
342,Crawdaunt,164,0,2,0,0,0,0
343,Baltoy,60,0,0,0,0,1,0
344,Claydol,175,0,0,0,0,2,0
345,Lileep,71,0,0,0,0,1,0
346,Cradily,173,0,0,0,0,2,0
347,Anorith,71,0,1,0,0,0,0
348,Armaldo,173,0,2,0,0,0,0
349,Feebas,40,0,0,0,0,0,1
350,Milotic,189,0,0,0,0,2,0
351,Castform,147,1,0,0,0,0,0
352,Kecleon,154,0,0,0,0,1,0
353,Shuppet,59,0,1,0,0,0,0
354,Banette,159,0,2,0,0,0,0
355,Duskull,59,0,0,0,0,1,0
356,Dusclops,159,0,0,1,0,1,0
357,Tropius,161,2,0,0,0,0,0
358,Chimecho,149,0,0,0,1,1,0
359,Absol,163,0,2,0,0,0,0
360,Wynaut,52,1,0,0,0,0,0
361,Snorunt,60,1,0,0,0,0,0
362,Glalie,168,2,0,0,0,0,0
363,Spheal,58,1,0,0,0,0,0
364,Sealeo,144,2,0,0,0,0,0
365,Walrein,239,3,0,0,0,0,0
366,Clamperl,69,0,0,1,0,0,0
367,Huntail,170,0,1,1,0,0,0
368,Gorebyss,170,0,0,0,2,0,0
369,Relicanth,170,1,0,1,0,0,0
370,Luvdisc,116,0,0,0,0,0,1
371,Bagon,60,0,1,0,0,0,0
372,Shelgon,147,0,0,2,0,0,0
373,Salamence,270,0,3,0,0,0,0
374,Beldum,60,0,0,1,0,0,0
375,Metang,147,0,0,2,0,0,0
376,Metagross,270,0,0,3,0,0,0
377,Regirock,261,0,0,3,0,0,0
378,Regice,261,0,0,0,0,3,0
379,Registeel,261,0,0,2,0,1,0
380,Latias,270,0,0,0,0,3,0
381,Latios,270,0,0,0,3,0,0
382,Kyogre,302,0,0,0,3,0,0
383,Groudon,302,0,3,0,0,0,0
384,Rayquaza,306,0,2,0,1,0,0
385,Jirachi,270,3,0,0,0,0,0
386,Deoxys,270,0,1,0,1,0,1
386,Deoxys,270,0,2,0,1,0,0,Attack Forme
386,Deoxys,270,0,0,2,0,1,0,Defense Forme
386,Deoxys,270,0,0,0,0,0,3,Speed Forme
387,Turtwig,64,0,1,0,0,0,0
388,Grotle,142,0,1,1,0,0,0
389,Torterra,236,0,2,1,0,0,0
390,Chimchar,62,0,0,0,0,0,1
391,Monferno,142,0,0,0,1,0,1
392,Infernape,240,0,1,0,1,0,1
393,Piplup,63,0,0,0,1,0,0
394,Prinplup,142,0,0,0,2,0,0
395,Empoleon,239,0,0,0,3,0,0
396,Starly,49,0,0,0,0,0,1
397,Staravia,119,0,0,0,0,0,2
398,Staraptor,214,0,3,0,0,0,0
399,Bidoof,50,1,0,0,0,0,0
400,Bibarel,144,0,2,0,0,0,0
401,Kricketot,39,0,0,1,0,0,0
402,Kricketune,134,0,2,0,0,0,0
403,Shinx,53,0,1,0,0,0,0
404,Luxio,127,0,2,0,0,0,0
405,Luxray,235,0,3,0,0,0,0
406,Budew,56,0,0,0,1,0,0
407,Roserade,227,0,0,0,3,0,0
408,Cranidos,70,0,1,0,0,0,0
409,Rampardos,173,0,2,0,0,0,0
410,Shieldon,70,0,0,1,0,0,0
411,Bastiodon,173,0,0,2,0,0,0
412,Burmy,45,0,0,0,0,1,0
413,Wormadam,148,0,0,0,0,2,0,Plant Cloak
413,Wormadam,148,0,0,2,0,0,0,Sandy Cloak
413,Wormadam,148,0,0,1,0,1,0,Trash Cloak
414,Mothim,148,0,1,0,1,0,0
415,Combee,49,0,0,0,0,0,1
416,Vespiquen,166,0,0,1,0,1,0
417,Pachirisu,142,0,0,0,0,0,1
418,Buizel,66,0,0,0,0,0,1
419,Floatzel,173,0,0,0,0,0,2
420,Cherubi,55,0,0,0,1,0,0
421,Cherrim,158,0,0,0,2,0,0
422,Shellos,65,1,0,0,0,0,0
423,Gastrodon,166,2,0,0,0,0,0
424,Ambipom,169,0,0,0,0,0,2
425,Drifloon,70,1,0,0,0,0,0
426,Drifblim,174,2,0,0,0,0,0
427,Buneary,70,0,0,0,0,0,1
428,Lopunny,168,0,0,0,0,0,2
429,Mismagius,173,0,0,0,1,1,0
430,Honchkrow,177,0,2,0,0,0,0
431,Glameow,62,0,0,0,0,0,1
432,Purugly,158,0,0,0,0,0,2
433,Chingling,57,0,0,0,1,0,0
434,Stunky,66,0,0,0,0,0,1
435,Skuntank,168,2,0,0,0,0,0
436,Bronzor,60,0,0,1,0,0,0
437,Bronzong,175,0,0,1,0,1,0
438,Bonsly,58,0,0,1,0,0,0
439,Mime Jr.,62,0,0,0,0,1,0
440,Happiny,110,1,0,0,0,0,0
441,Chatot,144,0,1,0,0,0,0
442,Spiritomb,170,0,0,1,0,1,0
443,Gible,60,0,1,0,0,0,0
444,Gabite,144,0,2,0,0,0,0
445,Garchomp,270,0,3,0,0,0,0
446,Munchlax,78,1,0,0,0,0,0
447,Riolu,57,0,1,0,0,0,0
448,Lucario,184,0,1,0,1,0,0
449,Hippopotas,66,0,0,1,0,0,0
450,Hippowdon,184,0,0,2,0,0,0
451,Skorupi,66,0,0,1,0,0,0
452,Drapion,175,0,0,2,0,0,0
453,Croagunk,60,0,1,0,0,0,0
454,Toxicroak,172,0,2,0,0,0,0
455,Carnivine,159,0,2,0,0,0,0
456,Finneon,66,0,0,0,0,0,1
457,Lumineon,161,0,0,0,0,0,2
458,Mantyke,69,0,0,0,0,1,0
459,Snover,67,0,1,0,0,0,0
460,Abomasnow,173,0,1,0,1,0,0
461,Weavile,179,0,1,0,0,0,1
462,Magnezone,241,0,0,0,3,0,0
463,Lickilicky,180,3,0,0,0,0,0
464,Rhyperior,241,0,3,0,0,0,0
465,Tangrowth,187,0,0,2,0,0,0
466,Electivire,243,0,3,0,0,0,0
467,Magmortar,243,0,0,0,3,0,0
468,Togekiss,245,0,0,0,2,1,0
469,Yanmega,180,0,2,0,0,0,0
470,Leafeon,196,0,0,2,0,0,0
471,Glaceon,196,0,0,0,2,0,0
472,Gliscor,179,0,0,2,0,0,0
473,Mamoswine,207,0,3,0,0,0,0
474,Porygon-Z,241,0,0,0,3,0,0
475,Gallade,233,0,3,0,0,0,0
476,Probopass,184,0,0,1,0,2,0
477,Dusknoir,236,0,0,1,0,2,0
478,Froslass,168,0,0,0,0,0,2
479,Rotom,154,0,0,0,1,0,1
480,Uxie,261,0,0,2,0,1,0
481,Mesprit,261,0,1,0,1,1,0
482,Azelf,261,0,2,0,1,0,0
483,Dialga,306,0,0,0,3,0,0
484,Palkia,306,0,0,0,3,0,0
485,Heatran,270,0,0,0,3,0,0
486,Regigigas,302,0,3,0,0,0,0
487,Giratina,306,3,0,0,0,0,0
488,Cresselia,270,0,0,0,0,3,0
489,Phione,216,1,0,0,0,0,0
490,Manaphy,270,3,0,0,0,0,0
491,Darkrai,270,0,0,0,2,0,1
492,Shaymin,270,3,0,0,0,0,0
492,Shaymin,270,0,0,0,0,0,3,Sky Forme
493,Arceus,324,3,0,0,0,0,0
494,Victini,270,3,0,0,0,0,0
495,Snivy,28,0,0,0,0,0,1
496,Servine,145,0,0,0,0,0,2
497,Serperior,238,0,0,0,0,0,3
498,Tepig,28,1,0,0,0,0,0
499,Pignite,146,0,2,0,0,0,0
500,Emboar,238,0,3,0,0,0,0
501,Oshawott,28,0,0,0,1,0,0
502,Dewott,145,0,0,0,2,0,0
503,Samurott,238,0,0,0,3,0,0
504,Patrat,51,0,1,0,0,0,0
505,Watchog,147,0,1,0,0,0,0
506,Lillipup,55,0,1,0,0,0,0
507,Herdier,130,0,2,0,0,0,0
508,Stoutland,221,0,3,0,0,0,0
509,Purrloin,56,0,0,0,0,0,1
510,Liepard,156,0,0,0,0,0,2
511,Pansage,63,0,0,0,0,0,1
512,Simisage,174,0,0,0,0,0,2
513,Pansear,63,0,0,0,0,0,1
514,Simisear,174,0,0,0,0,0,2
515,Panpour,63,0,0,0,0,0,1
516,Simipour,174,0,0,0,0,0,2
517,Munna,58,1,0,0,0,0,0
518,Musharna,170,2,0,0,0,0,0
519,Pidove,53,0,1,0,0,0,0
520,Tranquill,125,0,2,0,0,0,0
521,Unfezant,215,0,3,0,0,0,0
522,Blitzle,59,0,0,0,0,0,1
523,Zebstrika,174,0,0,0,0,0,2
524,Roggenrola,56,0,0,1,0,0,0
525,Boldore,137,0,1,1,0,0,0
526,Gigalith,227,0,3,0,0,0,0
527,Woobat,63,0,0,0,0,0,1
528,Swoobat,149,0,0,0,0,0,2
529,Drilbur,66,0,1,0,0,0,0
530,Excadrill,178,0,2,0,0,0,0
531,Audino,390,2,0,0,0,0,0
532,Timburr,61,0,1,0,0,0,0
533,Gurdurr,142,0,2,0,0,0,0
534,Conkeldurr,227,0,3,0,0,0,0
535,Tympole,59,0,0,0,0,0,1
536,Palpitoad,134,2,0,0,0,0,0
537,Seismitoad,225,3,0,0,0,0,0
538,Throh,163,2,0,0,0,0,0
539,Sawk,163,0,2,0,0,0,0
540,Sewaddle,62,0,0,1,0,0,0
541,Swadloon,133,0,0,2,0,0,0
542,Leavanny,221,0,3,0,0,0,0
543,Venipede,52,0,0,1,0,0,0
544,Whirlipede,126,0,0,2,0,0,0
545,Scolipede,214,0,0,0,0,0,3
546,Cottonee,56,0,0,0,0,0,1
547,Whimsicott,168,0,0,0,0,0,2
548,Petilil,56,0,0,0,1,0,0
549,Lilligant,168,0,0,0,2,0,0
550,Basculin,161,0,0,0,0,0,2
551,Sandile,58,0,1,0,0,0,0
552,Krokorok,123,0,2,0,0,0,0
553,Krookodile,229,0,3,0,0,0,0
554,Darumaka,63,0,1,0,0,0,0
555,Darmanitan,168,0,2,0,0,0,0
555,Darmanitan,168,0,0,0,2,0,0,Daruma Mode
556,Maractus,161,0,0,0,2,0,0
557,Dwebble,65,0,0,1,0,0,0
558,Crustle,166,0,0,2,0,0,0
559,Scraggy,70,0,1,0,0,0,0
560,Scrafty,171,0,0,1,0,1,0
561,Sigilyph,172,0,0,0,2,0,0
562,Yamask,61,0,0,1,0,0,0
563,Cofagrigus,169,0,0,2,0,0,0
564,Tirtouga,71,0,0,1,0,0,0
565,Carracosta,173,0,0,2,0,0,0
566,Archen,71,0,1,0,0,0,0
567,Archeops,177,0,2,0,0,0,0
568,Trubbish,66,0,0,0,0,0,1
569,Garbodor,166,0,2,0,0,0,0
570,Zorua,66,0,0,0,1,0,0
571,Zoroark,179,0,0,0,2,0,0
572,Minccino,60,0,0,0,0,0,1
573,Cinccino,165,0,0,0,0,0,2
574,Gothita,58,0,0,0,0,1,0
575,Gothorita,137,0,0,0,0,2,0
576,Gothitelle,221,0,0,0,0,3,0
577,Solosis,58,0,0,0,1,0,0
578,Duosion,130,0,0,0,2,0,0
579,Reuniclus,221,0,0,0,3,0,0
580,Ducklett,61,1,0,0,0,0,0
581,Swanna,166,0,0,0,0,0,2
582,Vanillite,61,0,0,0,1,0,0
583,Vanillish,138,0,0,0,2,0,0
584,Vanilluxe,241,0,0,0,3,0,0
585,Deerling,67,0,0,0,0,0,1
586,Sawsbuck,166,0,2,0,0,0,0
587,Emolga,150,0,0,0,0,0,2
588,Karrablast,63,0,1,0,0,0,0
589,Escavalier,173,0,2,0,0,0,0
590,Foongus,59,1,0,0,0,0,0
591,Amoonguss,162,2,0,0,0,0,0
592,Frillish,67,0,0,0,0,1,0
593,Jellicent,168,0,0,0,0,2,0
594,Alomomola,165,2,0,0,0,0,0
595,Joltik,64,0,0,0,0,0,1
596,Galvantula,165,0,0,0,0,0,2
597,Ferroseed,61,0,0,1,0,0,0
598,Ferrothorn,171,0,0,2,0,0,0
599,Klink,60,0,0,1,0,0,0
600,Klang,154,0,0,2,0,0,0
601,Klinklang,234,0,0,3,0,0,0
602,Tynamo,55,0,0,0,0,0,1
603,Eelektrik,142,0,2,0,0,0,0
604,Eelektross,232,0,3,0,0,0,0
605,Elgyem,67,0,0,0,1,0,0
606,Beheeyem,170,0,0,0,2,0,0
607,Litwick,55,0,0,0,1,0,0
608,Lampent,130,0,0,0,2,0,0
609,Chandelure,234,0,0,0,3,0,0
610,Axew,64,0,1,0,0,0,0
611,Fraxure,144,0,2,0,0,0,0
612,Haxorus,243,0,3,0,0,0,0
613,Cubchoo,61,0,1,0,0,0,0
614,Beartic,170,0,2,0,0,0,0
615,Cryogonal,170,0,0,0,0,2,0
616,Shelmet,61,0,0,1,0,0,0
617,Accelgor,173,0,0,0,0,0,2
618,Stunfisk,165,2,0,0,0,0,0
619,Mienfoo,70,0,1,0,0,0,0
620,Mienshao,179,0,2,0,0,0,0
621,Druddigon,170,0,2,0,0,0,0
622,Golett,61,0,1,0,0,0,0
623,Golurk,169,0,2,0,0,0,0
624,Pawniard,68,0,1,0,0,0,0
625,Bisharp,172,0,2,0,0,0,0
626,Bouffalant,172,0,2,0,0,0,0
627,Rufflet,70,0,1,0,0,0,0
628,Braviary,179,0,2,0,0,0,0
629,Vullaby,74,0,0,1,0,0,0
630,Mandibuzz,179,0,0,0,2,0,0
631,Heatmor,169,0,0,0,2,0,0
632,Durant,169,0,0,2,0,0,0
633,Deino,60,0,1,0,0,0,0
634,Zweilous,147,0,2,0,0,0,0
635,Hydreigon,270,0,0,0,3,0,0
636,Larvesta,72,0,1,0,0,0,0
637,Volcarona,248,0,0,0,3,0,0
638,Cobalion,261,0,0,3,0,0,0
639,Terrakion,261,0,3,0,0,0,0
640,Virizion,261,0,0,0,0,3,0
641,Tornadus,261,0,3,0,0,0,0
642,Thundurus,261,0,3,0,0,0,0
643,Reshiram,306,0,0,0,3,0,0
644,Zekrom,306,0,3,0,0,0,0
645,Landorus,270,0,0,0,3,0,0
646,Kyurem,297,1,1,0,1,0,0
647,Keldeo,261,0,0,0,3,0,0
648,Meloetta,270,0,0,0,1,1,1
648,Meloetta,270,0,1,1,0,0,1,Step Forme
649,Genesect,270,0,1,0,1,0,1